run_id,run_timestamp,duration_seconds,connection_count,packet_size,host1_id,host2_id,flow_id,src_port,dst_port,target_pps,pps,bps,latency_p50,latency_p99,latency_p999,sender_cpu_avg,receiver_cpu_avg,sender_cpu_core_cv,receiver_cpu_core_cv,sender_cpu_top_core_utilization,receiver_cpu_top_core_utilization,sender_cpu_bottom_core_utilization,receiver_cpu_bottom_core_utilization,status,error
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-106,20106,30106,100106,100106.0,102508544.0,1206.0,1306.0,1306.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-107,20107,30107,100107,100107.0,102509568.0,1207.0,1307.0,1307.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-108,20108,30108,100108,100108.0,102510592.0,1208.0,1308.0,1308.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-109,20109,30109,100109,100109.0,102511616.0,1209.0,1309.0,1309.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-110,20110,30110,100110,100110.0,102512640.0,1210.0,1310.0,1310.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-111,20111,30111,100111,100111.0,102513664.0,1211.0,1311.0,1311.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-112,20112,30112,100112,100112.0,102514688.0,1212.0,1312.0,1312.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-113,20113,30113,100113,100113.0,102515712.0,1213.0,1313.0,1313.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-114,20114,30114,100114,100114.0,102516736.0,1214.0,1314.0,1314.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-115,20115,30115,100115,100115.0,102517760.0,1215.0,1315.0,1315.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-116,20116,30116,100116,100116.0,102518784.0,1216.0,1316.0,1316.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-117,20117,30117,100117,100117.0,102519808.0,1217.0,1317.0,1317.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-118,20118,30118,100118,100118.0,102520832.0,1218.0,1318.0,1318.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-119,20119,30119,100119,100119.0,102521856.0,1219.0,1319.0,1319.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-120,20120,30120,100120,100120.0,102522880.0,1220.0,1320.0,1320.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-121,20121,30121,100121,100121.0,102523904.0,1221.0,1321.0,1321.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-122,20122,30122,100122,100122.0,102524928.0,1222.0,1322.0,1322.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-123,20123,30123,100123,100123.0,102525952.0,1223.0,1323.0,1323.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-124,20124,30124,100124,100124.0,102526976.0,1224.0,1324.0,1324.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-125,20125,30125,100125,100125.0,102528000.0,1225.0,1325.0,1325.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-126,20126,30126,100126,100126.0,102529024.0,1226.0,1326.0,1326.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-127,20127,30127,100127,100127.0,102530048.0,1227.0,1327.0,1327.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-128,20128,30128,100128,100128.0,102531072.0,1228.0,1328.0,1328.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-129,20129,30129,100129,100129.0,102532096.0,1229.0,1329.0,1329.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-130,20130,30130,100130,100130.0,102533120.0,1230.0,1330.0,1330.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-131,20131,30131,100131,100131.0,102534144.0,1231.0,1331.0,1331.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-132,20132,30132,100132,100132.0,102535168.0,1232.0,1332.0,1332.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-133,20133,30133,100133,100133.0,102536192.0,1233.0,1333.0,1333.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-134,20134,30134,100134,100134.0,102537216.0,1234.0,1334.0,1334.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-135,20135,30135,100135,100135.0,102538240.0,1235.0,1335.0,1335.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-136,20136,30136,100136,100136.0,102539264.0,1236.0,1336.0,1336.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-137,20137,30137,100137,100137.0,102540288.0,1237.0,1337.0,1337.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-138,20138,30138,100138,100138.0,102541312.0,1238.0,1338.0,1338.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-139,20139,30139,100139,100139.0,102542336.0,1239.0,1339.0,1339.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-140,20140,30140,100140,100140.0,102543360.0,1240.0,1340.0,1340.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-141,20141,30141,100141,100141.0,102544384.0,1241.0,1341.0,1341.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-142,20142,30142,100142,100142.0,102545408.0,1242.0,1342.0,1342.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-143,20143,30143,100143,100143.0,102546432.0,1243.0,1343.0,1343.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-144,20144,30144,100144,100144.0,102547456.0,1244.0,1344.0,1344.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-145,20145,30145,100145,100145.0,102548480.0,1245.0,1345.0,1345.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-146,20146,30146,100146,100146.0,102549504.0,1246.0,1346.0,1346.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-147,20147,30147,100147,100147.0,102550528.0,1247.0,1347.0,1347.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-148,20148,30148,100148,100148.0,102551552.0,1248.0,1348.0,1348.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-149,20149,30149,100149,100149.0,102552576.0,1249.0,1349.0,1349.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-150,20150,30150,100150,100150.0,102553600.0,1250.0,1350.0,1350.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-151,20151,30151,100151,100151.0,102554624.0,1251.0,1351.0,1351.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-152,20152,30152,100152,100152.0,102555648.0,1252.0,1352.0,1352.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-153,20153,30153,100153,100153.0,102556672.0,1253.0,1353.0,1353.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-154,20154,30154,100154,100154.0,102557696.0,1254.0,1354.0,1354.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-155,20155,30155,100155,100155.0,102558720.0,1255.0,1355.0,1355.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-156,20156,30156,100156,100156.0,102559744.0,1256.0,1356.0,1356.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-157,20157,30157,100157,100157.0,102560768.0,1257.0,1357.0,1357.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-158,20158,30158,100158,100158.0,102561792.0,1258.0,1358.0,1358.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-159,20159,30159,100159,100159.0,102562816.0,1259.0,1359.0,1359.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-160,20160,30160,100160,100160.0,102563840.0,1260.0,1360.0,1360.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-161,20161,30161,100161,100161.0,102564864.0,1261.0,1361.0,1361.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-162,20162,30162,100162,100162.0,102565888.0,1262.0,1362.0,1362.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-163,20163,30163,100163,100163.0,102566912.0,1263.0,1363.0,1363.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-164,20164,30164,100164,100164.0,102567936.0,1264.0,1364.0,1364.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-165,20165,30165,100165,100165.0,102568960.0,1265.0,1365.0,1365.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-166,20166,30166,100166,100166.0,102569984.0,1266.0,1366.0,1366.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-167,20167,30167,100167,100167.0,102571008.0,1267.0,1367.0,1367.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-168,20168,30168,100168,100168.0,102572032.0,1268.0,1368.0,1368.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-169,20169,30169,100169,100169.0,102573056.0,1269.0,1369.0,1369.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-170,20170,30170,100170,100170.0,102574080.0,1270.0,1370.0,1370.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-171,20171,30171,100171,100171.0,102575104.0,1271.0,1371.0,1371.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-172,20172,30172,100172,100172.0,102576128.0,1272.0,1372.0,1372.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-173,20173,30173,100173,100173.0,102577152.0,1273.0,1373.0,1373.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-174,20174,30174,100174,100174.0,102578176.0,1274.0,1374.0,1374.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-175,20175,30175,100175,100175.0,102579200.0,1275.0,1375.0,1375.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-176,20176,30176,100176,100176.0,102580224.0,1276.0,1376.0,1376.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-177,20177,30177,100177,100177.0,102581248.0,1277.0,1377.0,1377.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-178,20178,30178,100178,100178.0,102582272.0,1278.0,1378.0,1378.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-179,20179,30179,100179,100179.0,102583296.0,1279.0,1379.0,1379.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-180,20180,30180,100180,100180.0,102584320.0,1280.0,1380.0,1380.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-181,20181,30181,100181,100181.0,102585344.0,1281.0,1381.0,1381.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-182,20182,30182,100182,100182.0,102586368.0,1282.0,1382.0,1382.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-183,20183,30183,100183,100183.0,102587392.0,1283.0,1383.0,1383.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-184,20184,30184,100184,100184.0,102588416.0,1284.0,1384.0,1384.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-185,20185,30185,100185,100185.0,102589440.0,1285.0,1385.0,1385.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-186,20186,30186,100186,100186.0,102590464.0,1286.0,1386.0,1386.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-187,20187,30187,100187,100187.0,102591488.0,1287.0,1387.0,1387.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-188,20188,30188,100188,100188.0,102592512.0,1288.0,1388.0,1388.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-189,20189,30189,100189,100189.0,102593536.0,1289.0,1389.0,1389.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-190,20190,30190,100190,100190.0,102594560.0,1290.0,1390.0,1390.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-191,20191,30191,100191,100191.0,102595584.0,1291.0,1391.0,1391.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-192,20192,30192,100192,100192.0,102596608.0,1292.0,1392.0,1392.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-193,20193,30193,100193,100193.0,102597632.0,1293.0,1393.0,1393.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-194,20194,30194,100194,100194.0,102598656.0,1294.0,1394.0,1394.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-195,20195,30195,100195,100195.0,102599680.0,1295.0,1395.0,1395.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-196,20196,30196,100196,100196.0,102600704.0,1296.0,1396.0,1396.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-197,20197,30197,100197,100197.0,102601728.0,1297.0,1397.0,1397.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-198,20198,30198,100198,100198.0,102602752.0,1298.0,1398.0,1398.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
